,personid,year_week,perform1,phonecallraw,logphonecall,treatment_experiment,treatment_post_experiment,balanced
15398,33350,201044.0,-0.81357694,330.0,5.799093,0.0,0.0,1.0
15399,33350,201045.0,-2.0907018,144.0,4.9698133,0.0,0.0,1.0
15400,33350,201046.0,-0.8256025,339.0,5.826,0.0,0.0,1.0
15401,33350,201047.0,-0.98210424,260.0,5.560682,0.0,0.0,1.0
15402,33350,201049.0,-1.4347067,189.0,5.241747,1.0,0.0,1.0
15403,33350,201052.0,-1.041222,279.0,5.6312118,1.0,0.0,1.0
15404,33350,201053.0,-0.54946667,344.0,5.8406415,1.0,0.0,1.0
15405,33350,201101.0,-0.7209148,249.0,5.5174527,1.0,0.0,1.0
15406,33350,201102.0,-0.99560606,307.0,5.7268476,1.0,0.0,1.0
15407,33350,201103.0,-1.7115418,202.0,5.3082676,1.0,0.0,1.0
15408,33350,201104.0,-0.4102881,368.0,5.908083,1.0,0.0,1.0
15409,33350,201105.0,-0.7338728,282.0,5.641907,1.0,0.0,1.0
15410,33350,201106.0,-1.0071656,304.0,5.7170277,1.0,0.0,1.0
15411,33350,201107.0,-0.7394352,325.0,5.7838254,1.0,0.0,1.0
15412,33350,201108.0,-0.86798686,328.0,5.7930136,1.0,0.0,1.0
15413,33350,201110.0,-1.1071136,272.0,5.605802,1.0,0.0,1.0
15414,33350,201111.0,-1.3899455,239.0,5.4764633,1.0,0.0,1.0
15415,33350,201114.0,-0.8242816,305.0,5.7203116,1.0,0.0,1.0
15416,33350,201115.0,-0.5564737,324.0,5.7807436,1.0,0.0,1.0
15417,33350,201116.0,-0.098262794,451.0,6.1114674,1.0,0.0,1.0
15418,33350,201117.0,-0.8283678,310.0,5.7365723,1.0,0.0,1.0
15419,33350,201118.0,-1.5564069,216.0,5.3752785,1.0,0.0,1.0
15420,33350,201121.0,-0.53175503,389.0,5.963579,1.0,0.0,1.0
15421,33350,201122.0,-0.25067836,367.0,5.9053617,1.0,0.0,1.0
15422,33350,201123.0,-0.77905416,343.0,5.8377304,1.0,0.0,1.0
15423,33350,201124.0,-1.4129866,231.0,5.4424176,1.0,0.0,1.0
15424,33350,201126.0,-1.8196625,180.0,5.192957,1.0,0.0,1.0
15425,33350,201128.0,-0.36521608,410.0,6.016157,1.0,0.0,1.0
15426,33350,201129.0,-0.2939951,380.0,5.9401712,1.0,0.0,1.0
15427,33350,201131.0,-0.31287223,365.0,5.8998976,1.0,0.0,1.0
15428,33350,201132.0,-0.13617244,425.0,6.052089,1.0,0.0,1.0
15429,33350,201133.0,0.023748046,416.0,6.0306854,1.0,0.0,1.0
15430,33350,201134.0,-0.34972587,412.0,6.0210233,0.0,1.0,1.0
15431,33350,201135.0,-1.8859425,183.0,5.209486,0.0,1.0,1.0
15432,33350,201136.0,-1.013007,254.0,5.5373344,0.0,1.0,1.0
15433,33350,201137.0,-1.8739167,174.0,5.159055,0.0,1.0,1.0
15434,33350,201138.0,-2.5349767,59.0,4.0775375,0.0,1.0,1.0
15435,33350,201140.0,-2.3850155,106.0,4.6634393,0.0,1.0,1.0
15436,33350,201141.0,-0.85864896,288.0,5.6629605,0.0,1.0,1.0
15437,33350,201142.0,-1.0023799,281.0,5.638355,0.0,1.0,1.0
15438,33350,201143.0,-0.9166789,279.0,5.6312118,0.0,1.0,1.0
15439,33350,201144.0,-1.0769877,298.0,5.6970935,0.0,1.0,1.0
15440,33350,201145.0,-0.6456394,315.0,5.7525725,0.0,1.0,1.0
15441,33350,201146.0,-0.43033066,383.0,5.948035,0.0,1.0,1.0
15442,33350,201147.0,-1.2729533,233.0,5.4510384,0.0,1.0,1.0
15443,33350,201148.0,-0.924929,291.0,5.673323,0.0,1.0,1.0
15444,33350,201149.0,-1.3722339,284.0,5.6489744,0.0,1.0,1.0
15445,33350,201150.0,-1.2344997,245.0,5.5012584,0.0,1.0,1.0
15446,33350,201151.0,-1.6539004,221.0,5.398163,0.0,1.0,1.0
15447,33350,201152.0,-1.4287099,235.0,5.4595857,0.0,1.0,1.0
15448,33350,201201.0,-0.8167308,311.0,5.739793,0.0,1.0,1.0
15449,33350,201202.0,-0.27628344,425.0,6.052089,0.0,1.0,1.0
15450,33350,201203.0,-1.0319935,342.0,5.8348107,0.0,1.0,1.0
15451,33350,201204.0,-0.9171451,291.0,5.673323,0.0,0.0,1.0
15452,33350,201205.0,-1.8240594,193.0,5.26269,0.0,1.0,1.0
15453,33350,201206.0,-1.3165809,254.0,5.5373344,0.0,1.0,1.0
15454,33350,201207.0,-1.6917324,193.0,5.26269,0.0,1.0,1.0
15455,33350,201208.0,-1.615136,225.0,5.4161005,0.0,1.0,1.0
15456,33350,201209.0,-0.8168862,315.0,5.7525725,0.0,1.0,1.0
15457,33350,201210.0,-1.1031828,271.0,5.602119,0.0,1.0,1.0
15458,33350,201211.0,-0.80217296,337.0,5.820083,0.0,1.0,1.0
15459,33350,201212.0,-1.1780238,294.0,5.68358,0.0,1.0,1.0
15460,33350,201213.0,-0.70261335,379.0,5.9375362,0.0,1.0,1.0
15461,33350,201214.0,-0.78174186,312.0,5.7430034,0.0,1.0,1.0
15462,33350,201215.0,-0.2829796,397.0,5.9839363,0.0,1.0,1.0
15463,33350,201216.0,-0.46586347,396.0,5.9814143,0.0,1.0,1.0
15464,33350,201217.0,-0.8914941,332.0,5.805135,0.0,1.0,1.0
15465,33350,201218.0,-1.4253229,248.0,5.5134287,0.0,1.0,1.0
15466,33350,201219.0,-1.3292279,279.0,5.6312118,0.0,1.0,1.0
15467,33350,201220.0,-1.1229923,280.0,5.6347895,0.0,1.0,1.0
15468,33350,201221.0,0.8747761,550.0,6.3099184,0.0,1.0,1.0
15469,33350,201222.0,0.45385334,465.0,6.1420374,0.0,1.0,1.0
15470,33350,201223.0,-1.5217286,225.0,5.4161005,0.0,1.0,1.0
15471,33350,201224.0,-1.393721,236.0,5.463832,0.0,1.0,1.0
15472,33350,201225.0,-2.1251469,129.0,4.8598123,0.0,1.0,1.0
15473,33350,201226.0,-2.4653873,71.0,4.26268,0.0,0.0,1.0
15474,33354,201001.0,-2.0495827,146.0,4.983607,0.0,0.0,1.0
15475,33354,201002.0,0.5604431,484.0,6.182085,0.0,0.0,1.0
15476,33354,201003.0,0.38779533,463.0,6.1377273,0.0,0.0,1.0
15477,33354,201004.0,0.3921389,486.0,6.1862087,0.0,0.0,1.0
15478,33354,201005.0,0.5541495,515.0,6.244167,0.0,0.0,1.0
15479,33354,201006.0,0.33561543,512.0,6.2383246,0.0,0.0,1.0
15480,33354,201007.0,0.40613437,516.0,6.2461066,0.0,0.0,1.0
15481,33354,201008.0,0.114386454,469.0,6.150603,0.0,0.0,1.0
15482,33354,201009.0,0.12701418,455.0,6.1202974,0.0,0.0,1.0
15483,33354,201010.0,-0.44317,369.0,5.9107966,0.0,0.0,1.0
15484,33354,201011.0,0.6046808,483.0,6.1800165,0.0,0.0,1.0
15485,33354,201012.0,0.6070134,488.0,6.1903152,0.0,0.0,1.0
15486,33354,201013.0,0.6542878,538.0,6.2878585,0.0,0.0,1.0
15487,33354,201014.0,0.576067,473.0,6.1590953,0.0,0.0,1.0
15488,33354,201015.0,0.5657718,492.0,6.1984787,0.0,0.0,1.0
15489,33354,201016.0,0.50655353,478.0,6.1696105,0.0,0.0,1.0
15490,33354,201017.0,1.6103251,640.0,6.461468,0.0,0.0,1.0
15491,33354,201018.0,0.6456413,540.0,6.291569,0.0,0.0,1.0
15492,33354,201019.0,0.8970922,528.0,6.2690964,0.0,0.0,1.0
15493,33354,201020.0,0.2214411,411.0,6.0185933,0.0,0.0,1.0
15494,33354,201021.0,0.44202685,480.0,6.173786,0.0,0.0,1.0
15495,33354,201022.0,0.658892,476.0,6.1654177,0.0,0.0,1.0
15496,33354,201023.0,-1.2069749,241.0,5.484797,0.0,0.0,1.0
15497,33354,201024.0,1.3019683,619.0,6.4281054,0.0,0.0,1.0
15498,33354,201025.0,0.949675,562.0,6.331502,0.0,0.0,1.0
15499,33354,201026.0,0.32692835,466.0,6.1441855,0.0,0.0,1.0
15500,33354,201027.0,1.0218832,597.0,6.391917,0.0,0.0,1.0
15501,33354,201028.0,0.5641434,533.0,6.2785215,0.0,0.0,1.0
15502,33354,201029.0,0.60966754,480.0,6.173786,0.0,0.0,1.0
15503,33354,201030.0,1.6744895,603.0,6.401917,0.0,0.0,1.0
15504,33354,201031.0,0.49623802,473.0,6.1590953,0.0,0.0,1.0
15505,33354,201032.0,0.5398325,498.0,6.2106,0.0,0.0,1.0
15506,33354,201033.0,0.5654502,505.0,6.2245584,0.0,0.0,1.0
15507,33354,201034.0,0.8545033,512.0,6.2383246,0.0,0.0,1.0
15508,33354,201035.0,0.92100024,480.0,6.173786,0.0,0.0,1.0
15509,33354,201036.0,-0.25890002,367.0,5.9053617,0.0,0.0,1.0
15510,33354,201038.0,1.0384517,523.0,6.2595816,0.0,0.0,1.0
15511,33354,201039.0,0.38841826,413.0,6.0234475,0.0,0.0,1.0
15512,33354,201040.0,-1.6819873,205.0,5.32301,0.0,0.0,1.0
15513,33354,201041.0,-0.21693395,433.0,6.070738,0.0,0.0,1.0
15514,33354,201043.0,0.8365875,566.0,6.338594,0.0,0.0,1.0
15515,33354,201044.0,-0.12117993,385.0,5.9532433,0.0,0.0,1.0
15516,33354,201045.0,-0.31843993,366.0,5.902633,0.0,0.0,1.0
15517,33354,201046.0,-0.10153415,410.0,6.016157,0.0,0.0,1.0
15518,33354,201047.0,0.24110721,460.0,6.1312265,0.0,0.0,1.0
15519,33354,201048.0,0.28701392,466.0,6.1441855,0.0,0.0,1.0
15520,33354,201049.0,-0.19869657,366.0,5.902633,0.0,0.0,1.0
15521,33354,201050.0,-1.0429939,240.0,5.480639,0.0,0.0,1.0
15522,33354,201051.0,0.12731546,418.0,6.0354815,0.0,0.0,1.0
15523,33354,201052.0,0.03682916,402.0,5.996452,0.0,0.0,1.0
15524,33354,201053.0,-0.6484536,302.0,5.710427,0.0,0.0,1.0
15525,33354,201101.0,0.94490826,432.0,6.0684257,0.0,0.0,1.0
15526,33354,201102.0,0.80461526,518.0,6.249975,0.0,0.0,1.0
15527,33354,201103.0,0.1470222,515.0,6.244167,0.0,0.0,1.0
15528,33354,201104.0,0.11937321,466.0,6.1441855,0.0,0.0,1.0
15529,33354,201105.0,-0.585535,365.0,5.8998976,0.0,0.0,1.0
15530,33354,201106.0,0.28602874,481.0,6.175867,0.0,0.0,1.0
15531,33354,201107.0,0.45698714,471.0,6.154858,0.0,0.0,1.0
15532,33354,201108.0,-1.7219424,157.0,5.056246,0.0,0.0,1.0
15533,33354,201109.0,0.1775657,447.0,6.1025586,0.0,0.0,1.0
15534,33354,201110.0,0.37681633,460.0,6.1312265,0.0,0.0,1.0
15535,33354,201111.0,0.13730931,436.0,6.0776424,0.0,0.0,1.0
15536,33354,201112.0,0.59406406,515.0,6.244167,0.0,0.0,1.0
15537,33354,201113.0,0.5594783,523.0,6.2595816,0.0,0.0,1.0
15538,33354,201114.0,0.5647663,483.0,6.1800165,0.0,0.0,1.0
15539,33354,201115.0,0.8155943,521.0,6.25575,0.0,0.0,1.0
15540,33354,201116.0,0.69120604,535.0,6.2822666,0.0,0.0,1.0
15541,33354,201117.0,-0.2888206,385.0,5.9532433,0.0,0.0,1.0
15542,33354,201118.0,0.019576937,454.0,6.1180973,0.0,0.0,1.0
15543,33354,201119.0,0.48525903,470.0,6.152733,0.0,0.0,1.0
15544,33354,201120.0,-0.5107335,320.0,5.768321,0.0,0.0,1.0
15545,33354,201121.0,-0.40426105,360.0,5.886104,0.0,0.0,1.0
15546,33354,201122.0,0.32958254,458.0,6.126869,0.0,0.0,1.0
15547,33354,201123.0,-0.64246136,308.0,5.7300997,0.0,0.0,1.0
15548,33354,201124.0,-0.6630719,322.0,5.7745514,0.0,0.0,1.0
15549,33354,201125.0,-0.60849845,350.0,5.857933,0.0,0.0,1.0
15550,33354,201126.0,-0.13648216,383.0,5.948035,0.0,0.0,1.0
15551,33354,201127.0,0.10933872,400.0,5.9914646,0.0,0.0,1.0
15552,33354,201128.0,0.39280242,484.0,6.182085,0.0,0.0,1.0
15553,33354,201129.0,0.3292406,447.0,6.1025586,0.0,0.0,1.0
15554,33354,201130.0,0.5637812,498.0,6.2106,0.0,0.0,1.0
15555,33354,201131.0,0.6159814,473.0,6.1590953,0.0,0.0,1.0
15556,33354,201132.0,0.41970658,439.0,6.0844994,0.0,0.0,1.0
15557,33354,201133.0,0.38813728,474.0,6.161207,0.0,0.0,1.0
15558,33354,201134.0,0.5608054,519.0,6.251904,0.0,0.0,1.0
15559,33354,201135.0,0.48061422,484.0,6.182085,0.0,0.0,1.0
15560,33354,201136.0,-0.5539656,330.0,5.799093,0.0,0.0,1.0
15561,33354,201137.0,0.51154023,475.0,6.163315,0.0,0.0,1.0
15562,33354,201138.0,-0.053355854,349.0,5.855072,0.0,0.0,1.0
15563,33354,201139.0,0.4962584,497.0,6.20859,0.0,0.0,1.0
15564,33354,201140.0,-0.8546612,322.0,5.7745514,0.0,0.0,1.0
15565,33354,201141.0,0.23734592,339.0,5.826,0.0,0.0,1.0
15566,33354,201142.0,0.5055887,517.0,6.248043,0.0,0.0,1.0
15567,33354,201143.0,0.58169687,444.0,6.0958247,0.0,0.0,1.0
15568,33354,201144.0,-0.2695371,375.0,5.926926,0.0,0.0,1.0
15569,33354,201145.0,-0.4222378,342.0,5.8348107,0.0,0.0,1.0
15570,33354,201146.0,-0.23028618,377.0,5.9322453,0.0,0.0,1.0
15571,33354,201147.0,0.25172395,428.0,6.059123,0.0,0.0,1.0
15572,33354,201148.0,0.37283504,472.0,6.156979,0.0,0.0,1.0
15573,33354,201149.0,0.9254048,575.0,6.35437,0.0,0.0,1.0
15574,33354,201150.0,0.6269401,452.0,6.1136823,0.0,0.0,1.0
15575,33354,201151.0,0.5321509,461.0,6.133398,0.0,0.0,1.0
15576,33354,201152.0,1.1991557,580.0,6.363028,0.0,0.0,1.0
15577,33354,201201.0,0.17855087,432.0,6.0684257,0.0,0.0,1.0
15578,33354,201202.0,1.235451,627.0,6.4409466,0.0,0.0,1.0
15579,33354,201203.0,-0.0076894676,464.0,6.1398845,0.0,0.0,1.0
15580,33354,201204.0,0.36251956,467.0,6.1463294,0.0,0.0,1.0
15581,33354,201205.0,0.37414184,444.0,6.0958247,0.0,0.0,1.0
15582,33354,201206.0,0.60737556,523.0,6.2595816,0.0,0.0,1.0
15583,33354,201207.0,0.055449124,394.0,5.976351,0.0,0.0,1.0
15584,33354,201208.0,0.27438617,480.0,6.173786,0.0,1.0,1.0
15585,33354,201209.0,0.69016,478.0,6.1696105,0.0,0.0,1.0
15586,33354,201210.0,0.9345928,427.0,6.056784,0.0,1.0,1.0
15587,33354,201211.0,0.78432626,519.0,6.251904,0.0,1.0,1.0
15588,33354,201212.0,1.5593911,589.0,6.378426,0.0,1.0,1.0
15589,33354,201213.0,0.90306413,510.0,6.234411,0.0,1.0,1.0
15590,33354,201214.0,0.71943736,486.0,6.1862087,0.0,1.0,1.0
15591,33354,201215.0,1.2134523,573.0,6.350886,0.0,1.0,1.0
15592,33354,201216.0,0.46531197,482.0,6.177944,0.0,1.0,1.0
15593,33354,201217.0,1.1901673,571.0,6.347389,0.0,1.0,1.0
15594,33354,201218.0,0.5707789,513.0,6.240276,0.0,1.0,1.0
15595,33354,201219.0,1.1342463,523.0,6.2595816,0.0,1.0,1.0
15596,33354,201220.0,-2.7897606,31.0,3.4339871,0.0,1.0,1.0
15597,33354,201221.0,0.9589444,510.0,6.234411,0.0,1.0,1.0
15598,33354,201222.0,0.23207816,403.0,5.9989367,0.0,1.0,1.0
15599,33354,201223.0,0.8624862,512.0,6.2383246,0.0,1.0,1.0
15600,33354,201224.0,1.1595222,519.0,6.251904,0.0,1.0,1.0
15601,33354,201225.0,0.87083125,547.0,6.3044486,0.0,1.0,1.0
15602,33354,201226.0,1.0152073,569.0,6.3438807,0.0,1.0,1.0
15603,33354,201227.0,1.0557445,519.0,6.251904,0.0,1.0,1.0
15604,33354,201228.0,0.56742054,475.0,6.163315,0.0,1.0,1.0
15605,33354,201229.0,0.41835916,419.0,6.037871,0.0,1.0,1.0
15606,33354,201230.0,0.73508155,499.0,6.212606,0.0,1.0,1.0
15607,33354,201231.0,1.2573277,537.0,6.285998,0.0,1.0,1.0
15608,33354,201232.0,0.25707296,460.0,6.1312265,0.0,1.0,1.0
15609,33354,201233.0,1.390403,569.0,6.3438807,0.0,1.0,1.0
15610,33354,201234.0,0.96061337,517.0,6.248043,0.0,1.0,1.0
15611,33354,201235.0,1.1638453,518.0,6.249975,0.0,1.0,1.0
15612,33354,201236.0,0.65625805,508.0,6.2304816,0.0,0.0,1.0
15613,33354,201237.0,0.5694314,493.0,6.200509,0.0,0.0,1.0
15614,33354,201238.0,1.2826238,557.0,6.322565,0.0,1.0,1.0
15615,33354,201239.0,0.60671204,525.0,6.263398,0.0,1.0,1.0
15616,33366,201001.0,-1.7100551,,,0.0,0.0,0.0
15617,33366,201002.0,-0.78159934,,,0.0,0.0,0.0
15618,33366,201003.0,-0.8076189,,,0.0,0.0,0.0
15619,33366,201004.0,-0.7382643,,,0.0,0.0,0.0
15620,33366,201005.0,-0.531776,,,0.0,0.0,0.0
15621,33366,201006.0,-0.38664028,,,0.0,0.0,0.0
15622,33366,201007.0,-0.36925247,,,0.0,0.0,0.0
15623,33366,201008.0,-0.3022454,,,0.0,0.0,0.0
15624,33366,201009.0,0.76797587,,,0.0,0.0,0.0
15625,33366,201010.0,1.7616599,,,0.0,0.0,0.0
15626,33366,201011.0,1.4305227,,,0.0,0.0,0.0
15627,33366,201012.0,2.0083184,,,0.0,0.0,0.0
15628,33366,201013.0,1.330467,,,0.0,0.0,0.0
15629,33366,201014.0,0.7337667,,,0.0,0.0,0.0
15630,33366,201015.0,1.6731498,,,0.0,0.0,0.0
15631,33366,201016.0,0.21594673,,,0.0,0.0,0.0
15632,33366,201017.0,1.4063588,,,0.0,0.0,0.0
15633,33366,201018.0,1.665613,,,0.0,0.0,0.0
15634,33366,201019.0,0.6387043,,,0.0,0.0,0.0
15635,33366,201020.0,1.5633994,,,0.0,0.0,0.0
15636,33366,201021.0,1.8052591,,,0.0,0.0,0.0
15637,33366,201022.0,1.4588944,,,0.0,0.0,0.0
15638,33366,201023.0,1.0458387,,,0.0,0.0,0.0
15639,33366,201024.0,1.1454749,,,0.0,0.0,0.0
15640,33366,201025.0,0.112514526,,,0.0,0.0,0.0
15641,33366,201026.0,0.24987124,,,0.0,0.0,0.0
15642,33366,201027.0,0.40208128,,,0.0,0.0,0.0
15643,33366,201028.0,0.66399926,,,0.0,0.0,0.0
15644,33366,201029.0,0.9722341,,,0.0,0.0,0.0
15645,33366,201030.0,1.0647682,,,0.0,0.0,0.0
15646,33366,201031.0,0.8277076,,,0.0,0.0,0.0
15647,33366,201033.0,0.2430048,,,0.0,0.0,0.0
15648,33366,201034.0,0.3716309,,,0.0,0.0,0.0
15649,33366,201035.0,0.674563,,,0.0,0.0,0.0
15650,33366,201036.0,0.63208795,,,0.0,0.0,0.0
15651,33366,201037.0,0.61740005,,,0.0,0.0,0.0
15652,33366,201038.0,0.73948455,,,0.0,0.0,0.0
15653,33366,201039.0,0.3396564,,,0.0,0.0,0.0
15654,33366,201040.0,1.2474399,,,0.0,0.0,0.0
15655,33366,201041.0,-0.5293901,,,0.0,0.0,0.0
15656,33366,201042.0,-0.4986935,,,0.0,0.0,0.0
15657,33366,201043.0,-0.93052274,,,0.0,0.0,0.0
15658,33366,201044.0,-0.3583364,,,0.0,0.0,0.0
15659,33366,201045.0,-1.2512988,,,0.0,0.0,0.0
15660,33366,201046.0,-0.95728266,,,0.0,0.0,0.0
15661,33366,201047.0,-0.812052,,,0.0,0.0,0.0
15662,33366,201048.0,0.17387833,,,0.0,0.0,0.0
15663,33366,201049.0,-0.8129798,,,0.0,0.0,0.0
15664,33366,201050.0,-1.1495726,,,0.0,0.0,0.0
15665,33366,201051.0,0.0525473,,,0.0,0.0,0.0
15666,33366,201052.0,-0.683196,,,0.0,0.0,0.0
15667,33366,201053.0,-0.7074864,,,0.0,0.0,0.0
15668,33366,201101.0,-1.1220949,,,0.0,0.0,0.0
15669,33366,201102.0,0.37629214,,,0.0,0.0,0.0
15670,33366,201103.0,-0.35684216,,,0.0,0.0,0.0
15671,33366,201104.0,0.07747242,,,0.0,0.0,0.0
15672,33366,201105.0,-0.73817843,,,0.0,0.0,0.0
15673,33366,201106.0,-0.6112973,,,0.0,0.0,0.0
15674,33366,201107.0,-0.92211676,,,0.0,0.0,0.0
15675,33366,201108.0,-1.1174337,,,0.0,0.0,0.0
15676,33366,201109.0,-0.2820114,,,0.0,0.0,0.0
15677,33366,201110.0,-0.4267971,,,0.0,0.0,0.0
15678,33366,201111.0,-0.12101827,,,0.0,0.0,0.0
15679,33366,201112.0,-0.2519942,,,0.0,0.0,0.0
15680,33366,201113.0,-1.6833043,,,0.0,0.0,0.0
15681,34890,201001.0,-2.393873,113.0,4.727388,0.0,0.0,0.0
15682,34890,201002.0,-0.7754959,324.0,5.7807436,0.0,0.0,0.0
15683,34890,201003.0,0.32161996,482.0,6.177944,0.0,0.0,0.0
15684,34890,201004.0,0.4516991,511.0,6.2363696,0.0,0.0,0.0
15685,34890,201005.0,-0.38692752,404.0,6.001415,0.0,0.0,0.0
15686,34890,201006.0,-0.0472823,451.0,6.1114674,0.0,0.0,0.0
15687,34890,201007.0,-1.2871253,254.0,5.5373344,0.0,0.0,0.0
15688,34890,201008.0,-0.45179614,395.0,5.9788857,0.0,0.0,0.0
15689,34890,201009.0,-1.2352265,266.0,5.583496,0.0,0.0,0.0
15690,34890,201010.0,-0.27349806,411.0,6.0185933,0.0,0.0,0.0
15691,34890,201011.0,-0.48507512,375.0,5.926926,0.0,0.0,0.0
15692,34890,201012.0,-0.07959646,392.0,5.971262,0.0,0.0,0.0
15693,34890,201013.0,0.20350501,441.0,6.089045,0.0,0.0,0.0
15694,34890,201014.0,-0.27082354,427.0,6.056784,0.0,0.0,0.0
15695,34890,201015.0,-0.8053962,366.0,5.902633,0.0,0.0,0.0
15696,34890,201016.0,-0.41222364,384.0,5.9506426,0.0,0.0,0.0
15697,34890,201017.0,-0.18600789,424.0,6.0497336,0.0,0.0,0.0
15698,34890,201018.0,0.14860992,426.0,6.0544395,0.0,0.0,0.0
15699,34890,201019.0,-0.24124487,398.0,5.986452,0.0,0.0,0.0
15700,34890,201020.0,-0.1481044,406.0,6.0063534,0.0,0.0,0.0
15701,34890,201021.0,-1.5515661,245.0,5.5012584,0.0,0.0,0.0
15702,34890,201022.0,-0.2006669,396.0,5.9814143,0.0,0.0,0.0
15703,34890,201023.0,-1.4674548,196.0,5.278115,0.0,0.0,0.0
15704,34890,201024.0,0.46133068,494.0,6.2025356,0.0,0.0,0.0
15705,34890,201025.0,-1.0073416,313.0,5.7462034,0.0,0.0,0.0
15706,34890,201026.0,-0.34102085,410.0,6.016157,0.0,0.0,0.0
15707,34890,201027.0,-0.58155364,353.0,5.866468,0.0,0.0,0.0
15708,34890,201028.0,-0.11420252,376.0,5.9295893,0.0,0.0,0.0
15709,34890,201029.0,-0.7901143,344.0,5.8406415,0.0,0.0,0.0
15710,34890,201030.0,-1.1820207,250.0,5.521461,0.0,0.0,0.0
15711,34890,201031.0,-1.2907647,277.0,5.6240177,0.0,0.0,0.0
15712,34890,201032.0,-0.20464815,408.0,6.011267,0.0,0.0,0.0
15713,34890,201033.0,-0.39859042,379.0,5.9375362,0.0,0.0,0.0
15714,34890,201034.0,-1.0339648,297.0,5.6937323,0.0,0.0,0.0
15715,34890,201035.0,-0.9055344,343.0,5.8377304,0.0,0.0,0.0
15716,34890,201036.0,-0.48575896,353.0,5.866468,0.0,0.0,0.0
15717,34890,201037.0,0.084083274,428.0,6.059123,0.0,0.0,0.0
15718,34890,201038.0,-0.9504966,274.0,5.613128,0.0,0.0,0.0
15719,34890,201039.0,-1.7135972,192.0,5.2574954,0.0,0.0,0.0
15720,34890,201040.0,-2.158689,138.0,4.9272537,0.0,0.0,0.0
15721,34890,201041.0,-1.2259368,238.0,5.4722705,0.0,0.0,0.0
15722,34890,201042.0,0.22815788,487.0,6.188264,0.0,0.0,0.0
15723,34890,201043.0,0.20817015,451.0,6.1114674,0.0,0.0,0.0
15724,34890,201044.0,-0.32905665,398.0,5.986452,0.0,0.0,0.0
15725,34890,201045.0,-0.89793414,284.0,5.6489744,0.0,0.0,0.0
15726,34890,201046.0,-0.85564643,337.0,5.820083,0.0,0.0,0.0
15727,34890,201047.0,-0.6420787,367.0,5.9053617,0.0,0.0,0.0
15728,34890,201048.0,-0.5326508,362.0,5.891644,0.0,0.0,0.0
15729,34890,201049.0,-0.19131626,440.0,6.086775,0.0,0.0,0.0
15730,34890,201050.0,-0.3187615,379.0,5.9375362,0.0,0.0,0.0
15731,34890,201051.0,-0.50264895,440.0,6.086775,0.0,0.0,0.0
15732,34890,201052.0,0.038518514,433.0,6.070738,0.0,0.0,0.0
15733,34890,201053.0,-0.3064554,378.0,5.934894,0.0,0.0,0.0
15734,34890,201101.0,-0.56295407,321.0,5.771441,0.0,0.0,0.0
15735,34890,201102.0,-0.8742867,321.0,5.771441,0.0,0.0,0.0
15736,34890,201103.0,-1.8183397,231.0,5.4424176,0.0,0.0,0.0
15737,35006,201001.0,-2.621094,64.0,4.158883,0.0,0.0,0.0
15738,35006,201002.0,0.2530917,472.0,6.156979,0.0,0.0,0.0
15739,35006,201003.0,0.44570687,505.0,6.2245584,0.0,0.0,0.0
15740,35006,201004.0,-0.0023607635,472.0,6.156979,0.0,0.0,0.0
15741,35006,201005.0,0.56579214,516.0,6.2461066,0.0,0.0,0.0
15742,35006,201006.0,-0.38391107,431.0,6.066108,0.0,0.0,0.0
15743,35006,201007.0,-0.516966,423.0,6.0473723,0.0,0.0,0.0
15744,35006,201008.0,-0.7238779,397.0,5.9839363,0.0,0.0,0.0
15745,35006,201009.0,0.43442655,539.0,6.289716,0.0,0.0,0.0
15746,35006,201010.0,-0.9551211,312.0,5.7430034,0.0,0.0,0.0
15747,35006,201011.0,-1.3014221,261.0,5.5645204,0.0,0.0,0.0
15748,35006,201012.0,-0.12278799,450.0,6.1092477,0.0,0.0,0.0
15749,35006,201013.0,0.85756034,587.0,6.375025,0.0,0.0,0.0
15750,35006,201014.0,1.0165546,589.0,6.378426,0.0,0.0,0.0
15751,35006,201015.0,-0.5525776,398.0,5.986452,0.0,0.0,0.0
15752,35006,201016.0,0.25375527,470.0,6.152733,0.0,0.0,0.0
15753,35006,201017.0,0.6180737,587.0,6.375025,0.0,0.0,0.0
15754,35006,201018.0,0.61670595,543.0,6.297109,0.0,0.0,0.0
15755,35006,201019.0,0.34824315,498.0,6.2106,0.0,0.0,0.0
15756,35006,201020.0,-0.7578611,331.0,5.8021183,0.0,0.0,0.0
15757,35006,201021.0,0.45471555,538.0,6.2878585,0.0,0.0,0.0
15758,35006,201022.0,0.16328928,478.0,6.1696105,0.0,0.0,0.0
15759,35006,201023.0,0.14032575,463.0,6.1377273,0.0,0.0,0.0
15760,35006,201024.0,0.35154057,464.0,6.1398845,0.0,0.0,0.0
15761,35006,201025.0,-0.8403645,315.0,5.7525725,0.0,0.0,0.0
15762,35006,201026.0,0.2667452,491.0,6.196444,0.0,0.0,0.0
15763,35006,201027.0,0.14030544,439.0,6.0844994,0.0,0.0,0.0
15764,35006,201028.0,0.5345648,562.0,6.331502,0.0,0.0,0.0
15765,35006,201029.0,-0.56056046,398.0,5.986452,0.0,0.0,0.0
15766,35006,201030.0,0.31997126,499.0,6.212606,0.0,0.0,0.0
15767,35006,201031.0,-0.12146089,446.0,6.100319,0.0,0.0,0.0
